BiLSTM
1671.9471501277044
116.85584798959586
25.570484770261324
23.10187282195458
22.53172580278837
22.157049879660974
21.872380766501795
21.64019124691303
21.441754036683303
21.259742582761323
21.079794825040377
20.90247240800124
20.735671223126925
20.583166415874775
20.45105100411635
20.34017479603107
20.244033204592192
20.15996791399442
20.086313896912795
20.021060474102313
19.96305854503925
19.91089345858647
19.8643030496744
19.82191176047692
19.78330182662377
19.747083744635948
19.713152107825646
19.68111596107483
19.650165484501766
19.62095554791964
19.592235447810246
19.564396186975333
19.537376660567062
19.51111202973586
19.484672638086174
19.458753119982205
19.433359971413246
19.407626053003163
19.38286586174598
19.357317348626943
19.332557201385498
19.307490888008704
19.27941282712496
19.257923540702233
19.225740502430842
19.199802350997924
19.168794521918663
19.15560673566965
19.07840364896334
19.070959608371442
19.037694611916177
18.995583189450777
18.934118942114022
18.831021961799035
18.653045041744527
18.778727608460645
18.659425863852867
18.822958183288574
18.53840385583731
18.33577699294457
18.120021651341364
17.887606833531308
19.061323936168964
18.760616254806518
18.67272448539734
18.625991355455838
18.584757298689624
18.503560678775493
18.47712141917302
18.44260979799124
18.345260660464948
18.58703536253709
18.144166847375722
18.032684304164007
17.979547863740187
17.93911142716041
17.80099006799551
17.713024385158832
17.584372641490056
17.431153077345627
17.318951804821307
17.23073127086346
16.982851123809816
16.9585265819843
16.942061167496902
17.41071783579313
16.80440190755404
16.73567953843337
16.67525863280663
16.620759952985324
16.539402495897733
16.483737509067243
16.38513221007127
16.357439870100755
16.31943331865164
16.2215746989617
16.11639597599323
16.190517271482026
16.024016585716833
15.792411019251897
15.820008769402136
15.757175214474017
15.541971162649302
15.44397960442763
15.263442758413461
15.146525669097901
15.082223844528198
14.959667946742131
14.842409911522498
14.70215318753169
14.560927589123066
14.55682464012733
14.280189220721905
14.218466806411744
14.442053607793955
14.735311636557945
14.20606693487901
13.924953170923086
13.597163383777325
13.389134315344004
13.342589268317589
13.386761111479538
13.34401737359854
13.322199392318726
12.94685667844919
12.874303674697876
12.748954193408673
12.548147649031419
12.536275405150194
12.323021745681762
12.185044717788696
12.175370205365695
12.015612899340116
11.771914683855497
11.538439860710731
11.437198741619403
11.23479211147015
11.209326443305383
10.791460748819205
10.55020972765409
10.30655708863185
10.112062736657949
9.936964324804453
9.784165420899024
9.474488914929903
9.279676069663122
9.359762147756724
10.655711553646968
9.360255767748907
8.907809923245356
8.67262913263761
8.630570558401255
8.249293244802034
8.066249243112711
7.973394419596746
8.232542703701899
10.56970666555258
8.116599488258363
7.543789638922765
7.603478015386141
7.827074316373238
7.0728829402189985
6.644047308426637
6.445593573496892
6.498290954186366
6.302585546786968
6.009185477403494
5.91552799481612
5.69394820194978
5.443348246354323
5.4267487067442675
5.277218115329743
4.847608412229098
4.592505522416189
4.301601557089732
4.174949250771449
4.111583808752207
4.129614864633633
3.8817780467180105
3.841858318218818
3.9024664910940023
4.4513965597519505
8.14901123046875
5.518788714592273
3.839213766043003
3.2536200743455153
3.036053685958569
2.844496759543052
2.728867253431907
2.731642035681468
2.7386483506514474
2.594329364024676
2.722793191212874
3.440187367109152
4.038020568627577
4.865211240144876
8.473147319830382
7.519845245434688
5.080819511413575
2.594621455210906
