Informer
1615.464635385672
970.1664667692065
568.0167487641019
294.4142700847337
129.94522628040022
51.07318350441557
28.63919024150758
25.25323742974153
24.325442350912912
23.126782819054263
23.643810120284474
22.273405036979423
22.31552333096488
21.908653197707103
21.673259720047074
21.285030062454442
21.058597748965038
20.6481177130246
19.84378820367043
19.839135321915233
19.255377008701224
19.301902974753727
19.808539353799002
18.66578887065953
18.853405913916845
18.54890993501882
18.309533046114684
18.062857084810265
17.88718640743385
17.70757311419227
17.09613291452056
16.91805577444244
16.694592501139343
16.761237619757043
16.464382277053286
16.28704794318079
16.470184769123254
15.718974980320201
15.89716291494055
15.232530137632152
15.599579749968902
15.398437323705352
15.153459803204287
14.767051620146756
15.327287328891073
14.904244162900138
14.679696420376322
14.370315700589476
14.279846058520837
14.322660580824211
13.82808798653992
13.997503057392153
14.21777449216723
14.058655957648547
13.147050407505345
14.07295846473988
13.331518365458672
13.467254455954432
13.207157433116043
12.493481171391368
12.61728341049003
12.478471063648442
12.770204059921527
13.386897958161052
11.878332874689665
11.778832121998335
11.861374831565081
12.278747045213104
11.626277964335511
11.988472978846174
11.359335296053251
10.991088902180659
11.427559527473786
11.078731925333592
10.859847226477312
11.126012054422098
10.938250938571446
11.296035873795796
10.717722022804724
10.154479255357344
10.922269995689835
11.06041085216205
10.170002601781226
10.614401509249094
9.987603368949625
10.186556806799095
9.89250661581547
9.990032576983106
10.242059439877494
9.379307116124446
9.395392496531585
9.261865698676635
9.362343895562681
9.522394480618885
9.177136806128361
9.12010413660208
9.048359053665353
9.1647945201181
9.049188695394655
9.376363725923573
8.611824701178977
8.592010378892954
8.52384987045763
8.696251553598804
8.200123088834898
8.354436022151198
8.899619499362462
8.078411373824116
8.644604858331109
7.91415445316242
7.741753495797079
8.611138365737128
7.733330242034728
7.689773686032931
7.620730716131257
7.491906496518388
7.323285617110788
7.387894981028144
7.349494736968668
7.284505180132095
6.965844856435844
6.99893411613319
6.936000626418295
7.032224518500867
7.01920323055177
6.927596846570317
6.775025255005691
6.6248482185023585
6.499124988532874
6.472741330993269
6.908836591094248
6.245945755515163
6.328056122611081
6.6971082844625665
5.959749242620473
6.034838122320463
6.718400296310021
5.880577955144092
6.0802202760702615
5.998235192234661
6.115362113982758
5.867752725890886
5.541555936758429
5.939222165943576
5.551799784136328
5.704119212783551
5.287866031852258
5.428986687467534
5.445613907593879
5.4517560394985205
5.19711090230521
5.159225046828466
5.2476061800165175
5.1594886673476825
5.139478002433936
5.044043974825464
5.081523841888031
5.069851399796872
4.746187306203457
4.9150096959310305
4.68351647624624
4.807741457951994
4.618883071585804
5.0104636873581
4.719566336577292
4.340753329614125
4.444301018314034
4.979054300496039
4.135232540490292
4.440578522928028
4.415718556114866
4.235956297771243
4.309602698225561
4.474637896639217
4.2175995159636415
4.10709871960085
4.188212950175383
3.959684779242034
4.299495615961383
3.9986079099064256
4.003800061266199
3.8409583919611965
4.199524237840496
4.455153390633689
3.74510822282854
3.838720703479361
3.9150296123538304
3.6385809893504
3.853666030247711
3.65914107786463
3.749465732645335
3.443354411729812
3.976619894981827
3.562199210544769
3.4709587845755796
3.370272729876315
4.075542882271717
3.306862069017877
3.3008359431998984
3.4271071059062654
